entry,at,order
"Turn: 5♣, J♠, 6♥ [K♠]",2021-02-11T03:33:55.648Z,161301443565000
"""Ryan @ XwqhCQl1w5"" calls 0.10",2021-02-11T03:33:54.832Z,161301443483300
"""Noah @ jLblaRls_D"" calls 0.10",2021-02-11T03:33:49.869Z,161301442987100
"""Adam @ Mm2_pAS2UA"" bets 0.10",2021-02-11T03:33:47.430Z,161301442743100
"Flop:  [5♣, J♠, 6♥]",2021-02-11T03:33:40.872Z,161301442087700
"""Noah @ jLblaRls_D"" checks",2021-02-11T03:33:40.046Z,161301442004800
"The admin approved the player ""Blake @ UmDnqTo27H"" participation with a stack of 5.00.",2021-02-11T03:33:38.681Z,161301441868700
"""Adam @ Mm2_pAS2UA"" calls 0.10",2021-02-11T03:33:36.529Z,161301441653000
"""Ryan @ XwqhCQl1w5"" calls 0.10",2021-02-11T03:33:32.998Z,161301441299900
"""Nolan @ CJkUxlUhSl"" folds",2021-02-11T03:33:29.980Z,161301440998200
"""Steve @ YzCZkAUETt"" folds",2021-02-11T03:33:22.494Z,161301440249500
"The player ""Blake @ UmDnqTo27H"" requested a seat.",2021-02-11T03:33:22.221Z,161301440222200
"""Victor @ umRS93e_BU"" folds",2021-02-11T03:33:20.252Z,161301440025400
"""Noah @ jLblaRls_D"" posts a big blind of 0.10",2021-02-11T03:33:16.627Z,161301439663410
"""Adam @ Mm2_pAS2UA"" posts a small blind of 0.05",2021-02-11T03:33:16.627Z,161301439663409
"Player stacks: #1 ""Nolan @ CJkUxlUhSl"" (6.21) | #2 ""Ryan @ XwqhCQl1w5"" (11.42) | #3 ""Adam @ Mm2_pAS2UA"" (14.21) | #4 ""Noah @ jLblaRls_D"" (4.25) | #5 ""Victor @ umRS93e_BU"" (3.17) | #7 ""Steve @ YzCZkAUETt"" (5.74)",2021-02-11T03:33:16.627Z,161301439663402
"-- starting hand #36  (No Limit Texas Hold'em) (dealer: ""Ryan @ XwqhCQl1w5"") --",2021-02-11T03:33:16.627Z,161301439663401
"The player ""Blake @ UmDnqTo27H"" quits the game with a stack of 0.00.",2021-02-11T03:33:16.627Z,161301439663400
"""Victor @ umRS93e_BU"" shows a 8♠, 7♠.",2021-02-11T03:33:12.296Z,161301439229700
"""Steve @ YzCZkAUETt"" shows a 9♠, 8♣.",2021-02-11T03:33:11.629Z,161301439163000
"""Noah @ jLblaRls_D"" shows a 7♦, 6♣.",2021-02-11T03:33:11.502Z,161301439150300
"-- ending hand #35 --",2021-02-11T03:33:09.103Z,161301438910501
"""Adam @ Mm2_pAS2UA"" collected 11.60 from pot with Straight, 5 High (combination: 5♦, 4♠, 3♦, 2♣, A♣)",2021-02-11T03:33:09.103Z,161301438910500
"River: 5♦, 4♠, 3♦, 4♥ [10♦]",2021-02-11T03:33:06.061Z,161301438606700
"Turn: 5♦, 4♠, 3♦ [4♥]",2021-02-11T03:33:03.022Z,161301438302500
"""Blake @ UmDnqTo27H"" shows a 8♦, 5♠.",2021-02-11T03:32:59.997Z,161301437999901
"""Adam @ Mm2_pAS2UA"" shows a 2♣, A♣.",2021-02-11T03:32:59.997Z,161301437999900
"Some players choose to not run it twice.",2021-02-11T03:32:59.186Z,161301437918801
"""Adam @ Mm2_pAS2UA"" chooses to not run it twice.",2021-02-11T03:32:59.186Z,161301437918800
"""Blake @ UmDnqTo27H"" chooses to  run it twice.",2021-02-11T03:32:55.430Z,161301437543100
"Remaining players decide whether to run it twice.",2021-02-11T03:32:55.336Z,161301437533901
"""Steve @ YzCZkAUETt"" folds",2021-02-11T03:32:55.336Z,161301437533900
"""Victor @ umRS93e_BU"" folds",2021-02-11T03:32:54.483Z,161301437448400
"""Adam @ Mm2_pAS2UA"" calls 5.00",2021-02-11T03:32:41.641Z,161301436164200
"""Ryan @ XwqhCQl1w5"" folds",2021-02-11T03:32:38.059Z,161301435806000
"""Nolan @ CJkUxlUhSl"" folds",2021-02-11T03:32:29.601Z,161301434960200
"""Blake @ UmDnqTo27H"" bets 5.00 and go all in",2021-02-11T03:32:25.976Z,161301434597700
"""Steve @ YzCZkAUETt"" checks",2021-02-11T03:32:23.410Z,161301434341100
"""Victor @ umRS93e_BU"" checks",2021-02-11T03:32:22.558Z,161301434256000
"""Adam @ Mm2_pAS2UA"" checks",2021-02-11T03:32:21.045Z,161301434104600
"""Ryan @ XwqhCQl1w5"" checks",2021-02-11T03:32:19.461Z,161301433946200
"Flop:  [5♦, 4♠, 3♦]",2021-02-11T03:32:10.586Z,161301433058800
"""Nolan @ CJkUxlUhSl"" calls 0.25",2021-02-11T03:32:09.773Z,161301432977400
"""Blake @ UmDnqTo27H"" calls 0.25",2021-02-11T03:32:08.929Z,161301432893000
"""Steve @ YzCZkAUETt"" calls 0.25",2021-02-11T03:32:08.061Z,161301432806300
"""Victor @ umRS93e_BU"" calls 0.25",2021-02-11T03:32:06.924Z,161301432692500
"""Noah @ jLblaRls_D"" folds",2021-02-11T03:32:03.865Z,161301432386600
"""Adam @ Mm2_pAS2UA"" calls 0.25",2021-02-11T03:32:02.555Z,161301432255700
"""Ryan @ XwqhCQl1w5"" raises to 0.25",2021-02-11T03:31:59.395Z,161301431939600
"""Nolan @ CJkUxlUhSl"" calls 0.10",2021-02-11T03:31:52.781Z,161301431278300
"""Blake @ UmDnqTo27H"" calls 0.10",2021-02-11T03:31:46.292Z,161301430629300
"""Steve @ YzCZkAUETt"" calls 0.10",2021-02-11T03:31:45.437Z,161301430543900
"""Victor @ umRS93e_BU"" calls 0.10",2021-02-11T03:31:44.009Z,161301430401000
"""Noah @ jLblaRls_D"" calls 0.10",2021-02-11T03:31:42.212Z,161301430221300
"""Adam @ Mm2_pAS2UA"" posts a big blind of 0.10",2021-02-11T03:31:39.467Z,161301429946810
"""Ryan @ XwqhCQl1w5"" posts a small blind of 0.05",2021-02-11T03:31:39.467Z,161301429946809
"Your hand is 8♦, 5♠",2021-02-11T03:31:39.467Z,161301429946808
"Player stacks: #1 ""Nolan @ CJkUxlUhSl"" (6.46) | #2 ""Ryan @ XwqhCQl1w5"" (11.67) | #3 ""Adam @ Mm2_pAS2UA"" (7.86) | #4 ""Noah @ jLblaRls_D"" (4.35) | #5 ""Victor @ umRS93e_BU"" (3.42) | #7 ""Steve @ YzCZkAUETt"" (5.99) | #8 ""Blake @ UmDnqTo27H"" (5.25)",2021-02-11T03:31:39.467Z,161301429946801
"-- starting hand #35  (No Limit Texas Hold'em) (dealer: ""Nolan @ CJkUxlUhSl"") --",2021-02-11T03:31:39.467Z,161301429946800
"""Victor @ umRS93e_BU"" shows a 7♣, 6♦.",2021-02-11T03:31:35.664Z,161301429566500
"""Steve @ YzCZkAUETt"" shows a 9♦, Q♣.",2021-02-11T03:31:35.442Z,161301429544300
"""Ryan @ XwqhCQl1w5"" shows a K♥, 5♦.",2021-02-11T03:31:35.390Z,161301429539100
"""Noah @ jLblaRls_D"" shows a 2♣, A♦.",2021-02-11T03:31:33.549Z,161301429355500
"""Adam @ Mm2_pAS2UA"" shows a 9♣, 6♣.",2021-02-11T03:31:33.411Z,161301429341100
"""Blake @ UmDnqTo27H"" shows a A♠, 3♦.",2021-02-11T03:31:33.321Z,161301429332200
"-- ending hand #34 --",2021-02-11T03:31:32.343Z,161301429234502
"""Ryan @ XwqhCQl1w5"" collected 2.63 from pot",2021-02-11T03:31:32.343Z,161301429234501
"Uncalled bet of 0.70 returned to ""Ryan @ XwqhCQl1w5""",2021-02-11T03:31:32.343Z,161301429234500
"""Adam @ Mm2_pAS2UA"" folds",2021-02-11T03:31:31.533Z,161301429153400
"""Ryan @ XwqhCQl1w5"" bets 0.70",2021-02-11T03:31:30.521Z,161301429052200
"River: J♦, 2♦, K♣, 4♣ [5♥]",2021-02-11T03:31:16.450Z,161301427645500
"""Blake @ UmDnqTo27H"" folds",2021-02-11T03:31:15.640Z,161301427564100
"""Steve @ YzCZkAUETt"" folds",2021-02-11T03:31:10.574Z,161301427057600
"""Victor @ umRS93e_BU"" folds",2021-02-11T03:31:09.382Z,161301426938400
"""Noah @ jLblaRls_D"" folds",2021-02-11T03:31:08.540Z,161301426854200
"""Adam @ Mm2_pAS2UA"" calls 0.54",2021-02-11T03:31:07.437Z,161301426743800
"""Ryan @ XwqhCQl1w5"" bets 0.54",2021-02-11T03:31:04.745Z,161301426474600
"Turn: J♦, 2♦, K♣ [4♣]",2021-02-11T03:30:55.985Z,161301425598800
"""Blake @ UmDnqTo27H"" checks",2021-02-11T03:30:55.170Z,161301425517100
"""Steve @ YzCZkAUETt"" checks",2021-02-11T03:30:50.471Z,161301425047200
"""Victor @ umRS93e_BU"" checks",2021-02-11T03:30:49.591Z,161301424959200
"""Noah @ jLblaRls_D"" checks",2021-02-11T03:30:47.357Z,161301424735900
"""Adam @ Mm2_pAS2UA"" checks",2021-02-11T03:30:46.115Z,161301424611600
"""Ryan @ XwqhCQl1w5"" checks",2021-02-11T03:30:43.476Z,161301424347800
"Flop:  [J♦, 2♦, K♣]",2021-02-11T03:30:38.424Z,161301423842600
"""Steve @ YzCZkAUETt"" calls 0.25",2021-02-11T03:30:37.615Z,161301423761600
"""Victor @ umRS93e_BU"" calls 0.25",2021-02-11T03:30:36.741Z,161301423674200
"""Noah @ jLblaRls_D"" calls 0.25",2021-02-11T03:30:34.697Z,161301423469800
"""Adam @ Mm2_pAS2UA"" calls 0.25",2021-02-11T03:30:33.382Z,161301423338300
"""Ryan @ XwqhCQl1w5"" calls 0.25",2021-02-11T03:30:31.306Z,161301423131500
"""Nolan @ CJkUxlUhSl"" folds",2021-02-11T03:30:30.181Z,161301423018300
"""Blake @ UmDnqTo27H"" raises to 0.25",2021-02-11T03:30:26.855Z,161301422685600
"""Steve @ YzCZkAUETt"" calls 0.10",2021-02-11T03:30:23.619Z,161301422362000
"""Victor @ umRS93e_BU"" calls 0.10",2021-02-11T03:30:22.678Z,161301422268100
"""Noah @ jLblaRls_D"" calls 0.10",2021-02-11T03:30:19.723Z,161301421972500
"""Adam @ Mm2_pAS2UA"" calls 0.10",2021-02-11T03:30:17.660Z,161301421766100
"""Ryan @ XwqhCQl1w5"" posts a big blind of 0.10",2021-02-11T03:30:14.514Z,161301421451610
"""Nolan @ CJkUxlUhSl"" posts a small blind of 0.05",2021-02-11T03:30:14.514Z,161301421451609
"Your hand is A♠, 3♦",2021-02-11T03:30:14.514Z,161301421451608
"Player stacks: #1 ""Nolan @ CJkUxlUhSl"" (6.51) | #2 ""Ryan @ XwqhCQl1w5"" (9.83) | #3 ""Adam @ Mm2_pAS2UA"" (8.65) | #4 ""Noah @ jLblaRls_D"" (4.60) | #5 ""Victor @ umRS93e_BU"" (3.67) | #7 ""Steve @ YzCZkAUETt"" (6.24) | #8 ""Blake @ UmDnqTo27H"" (5.50)",2021-02-11T03:30:14.514Z,161301421451601
"-- starting hand #34  (No Limit Texas Hold'em) (dealer: ""Blake @ UmDnqTo27H"") --",2021-02-11T03:30:14.514Z,161301421451600
"""Steve @ YzCZkAUETt"" shows a 4♠, 9♣.",2021-02-11T03:30:11.898Z,161301421189900
"""Adam @ Mm2_pAS2UA"" shows a 9♦, 2♦.",2021-02-11T03:30:11.847Z,161301421184800
"""Noah @ jLblaRls_D"" shows a J♣, A♠.",2021-02-11T03:30:10.125Z,161301421012600
"-- ending hand #33 --",2021-02-11T03:30:09.474Z,161301420947502
"""Noah @ jLblaRls_D"" collected 1.98 from pot",2021-02-11T03:30:09.474Z,161301420947501
"Uncalled bet of 0.30 returned to ""Noah @ jLblaRls_D""",2021-02-11T03:30:09.474Z,161301420947500
"""Ryan @ XwqhCQl1w5"" folds",2021-02-11T03:30:08.661Z,161301420866200
"""Nolan @ CJkUxlUhSl"" folds",2021-02-11T03:30:07.651Z,161301420765300
"""Noah @ jLblaRls_D"" bets 0.30",2021-02-11T03:30:05.248Z,161301420525000
"""Ryan @ XwqhCQl1w5"" checks",2021-02-11T03:30:00.998Z,161301420100000
"""Nolan @ CJkUxlUhSl"" checks",2021-02-11T03:29:58.869Z,161301419887000
"River: 2♠, A♦, 10♠, 5♠ [5♦]",2021-02-11T03:29:54.235Z,161301419423900
"""Noah @ jLblaRls_D"" checks",2021-02-11T03:29:53.426Z,161301419342700
"""Ryan @ XwqhCQl1w5"" checks",2021-02-11T03:29:51.993Z,161301419199400
"""Nolan @ CJkUxlUhSl"" checks",2021-02-11T03:29:50.711Z,161301419071300
"Turn: 2♠, A♦, 10♠ [5♠]",2021-02-11T03:29:41.642Z,161301418164400
"""Adam @ Mm2_pAS2UA"" folds",2021-02-11T03:29:40.832Z,161301418083300
"""Ryan @ XwqhCQl1w5"" calls 0.26",2021-02-11T03:29:39.266Z,161301417926700
"""Nolan @ CJkUxlUhSl"" calls 0.26",2021-02-11T03:29:38.091Z,161301417809200
"""Blake @ UmDnqTo27H"" folds",2021-02-11T03:29:34.862Z,161301417486300
"""Victor @ umRS93e_BU"" folds",2021-02-11T03:29:34.021Z,161301417402200
"""Noah @ jLblaRls_D"" bets 0.26",2021-02-11T03:29:30.733Z,161301417073400
"""Adam @ Mm2_pAS2UA"" checks",2021-02-11T03:29:24.829Z,161301416483000
"""Ryan @ XwqhCQl1w5"" checks",2021-02-11T03:29:23.713Z,161301416371500
"""Nolan @ CJkUxlUhSl"" checks",2021-02-11T03:29:21.905Z,161301416190700
"""Blake @ UmDnqTo27H"" checks",2021-02-11T03:29:18.826Z,161301415882700
"Flop:  [2♠, A♦, 10♠]",2021-02-11T03:29:16.124Z,161301415612600
"""Blake @ UmDnqTo27H"" calls 0.20",2021-02-11T03:29:15.309Z,161301415531000
"""Victor @ umRS93e_BU"" calls 0.20",2021-02-11T03:29:14.459Z,161301415446000
"""Noah @ jLblaRls_D"" calls 0.20",2021-02-11T03:29:13.583Z,161301415358400
"""Adam @ Mm2_pAS2UA"" calls 0.20",2021-02-11T03:29:12.133Z,161301415213400
"""Ryan @ XwqhCQl1w5"" calls 0.20",2021-02-11T03:29:09.452Z,161301414945400
"""Nolan @ CJkUxlUhSl"" raises to 0.20",2021-02-11T03:29:08.248Z,161301414824900
"""Blake @ UmDnqTo27H"" calls 0.10",2021-02-11T03:29:05.365Z,161301414536600
"""Steve @ YzCZkAUETt"" folds",2021-02-11T03:29:02.636Z,161301414263700
"""Victor @ umRS93e_BU"" calls 0.10",2021-02-11T03:29:01.788Z,161301414179000
"""Noah @ jLblaRls_D"" calls 0.10",2021-02-11T03:29:00.878Z,161301414087900
"""Adam @ Mm2_pAS2UA"" calls 0.10",2021-02-11T03:28:59.292Z,161301413929400
"""Ryan @ XwqhCQl1w5"" calls 0.10",2021-02-11T03:28:56.246Z,161301413624700
"""Nolan @ CJkUxlUhSl"" posts a big blind of 0.10",2021-02-11T03:28:49.532Z,161301412953310
"""Blake @ UmDnqTo27H"" posts a small blind of 0.05",2021-02-11T03:28:49.532Z,161301412953309
"Your hand is 4♣, K♦",2021-02-11T03:28:49.532Z,161301412953308
"Player stacks: #1 ""Nolan @ CJkUxlUhSl"" (6.97) | #2 ""Ryan @ XwqhCQl1w5"" (10.29) | #3 ""Adam @ Mm2_pAS2UA"" (8.85) | #4 ""Noah @ jLblaRls_D"" (3.08) | #5 ""Victor @ umRS93e_BU"" (3.87) | #7 ""Steve @ YzCZkAUETt"" (6.24) | #8 ""Blake @ UmDnqTo27H"" (5.70)",2021-02-11T03:28:49.532Z,161301412953301
"-- starting hand #33  (No Limit Texas Hold'em) (dealer: ""Steve @ YzCZkAUETt"") --",2021-02-11T03:28:49.532Z,161301412953300
"""Nolan @ CJkUxlUhSl"" shows a 7♦, 5♥.",2021-02-11T03:28:48.471Z,161301412847300
"""Noah @ jLblaRls_D"" shows a 2♣, K♠.",2021-02-11T03:28:46.816Z,161301412681700
"""Victor @ umRS93e_BU"" shows a 2♦, 9♦.",2021-02-11T03:28:44.325Z,161301412432600
"""Steve @ YzCZkAUETt"" shows a 3♦, 5♣.",2021-02-11T03:28:44.249Z,161301412425000
"""Blake @ UmDnqTo27H"" shows a 9♠, 9♥.",2021-02-11T03:28:42.852Z,161301412285400
"Undealt cards:  [6♥, 7♥, A♣, 2♠, 8♠]",2021-02-11T03:28:40.698Z,161301412070300
"-- ending hand #32 --",2021-02-11T03:28:40.091Z,161301412009302
"""Blake @ UmDnqTo27H"" collected 0.45 from pot",2021-02-11T03:28:40.091Z,161301412009301
"Uncalled bet of 1.55 returned to ""Blake @ UmDnqTo27H""",2021-02-11T03:28:40.091Z,161301412009300
"""Victor @ umRS93e_BU"" folds",2021-02-11T03:28:39.280Z,161301411928100
"""Noah @ jLblaRls_D"" folds",2021-02-11T03:28:35.066Z,161301411506800
"""Ryan @ XwqhCQl1w5"" folds",2021-02-11T03:28:33.768Z,161301411377000
"""Blake @ UmDnqTo27H"" raises to 1.65",2021-02-11T03:28:30.438Z,161301411043900
"""Steve @ YzCZkAUETt"" folds",2021-02-11T03:28:27.917Z,161301410791800
"""Victor @ umRS93e_BU"" calls 0.10",2021-02-11T03:28:27.062Z,161301410706300
"""Noah @ jLblaRls_D"" calls 0.10",2021-02-11T03:28:21.892Z,161301410189400
"""Adam @ Mm2_pAS2UA"" folds",2021-02-11T03:28:20.160Z,161301410016100
"""Ryan @ XwqhCQl1w5"" calls 0.10",2021-02-11T03:28:14.489Z,161301409449000
"""Nolan @ CJkUxlUhSl"" folds",2021-02-11T03:28:12.567Z,161301409256900
"""Blake @ UmDnqTo27H"" posts a big blind of 0.10",2021-02-11T03:28:09.091Z,161301408909310
"""Steve @ YzCZkAUETt"" posts a small blind of 0.05",2021-02-11T03:28:09.091Z,161301408909309
"Your hand is 9♠, 9♥",2021-02-11T03:28:09.091Z,161301408909308
"Player stacks: #1 ""Nolan @ CJkUxlUhSl"" (6.97) | #2 ""Ryan @ XwqhCQl1w5"" (10.39) | #3 ""Adam @ Mm2_pAS2UA"" (8.85) | #4 ""Noah @ jLblaRls_D"" (3.18) | #5 ""Victor @ umRS93e_BU"" (3.97) | #7 ""Steve @ YzCZkAUETt"" (6.29) | #8 ""Blake @ UmDnqTo27H"" (5.35)",2021-02-11T03:28:09.091Z,161301408909301
"-- starting hand #32  (No Limit Texas Hold'em) (dealer: ""Victor @ umRS93e_BU"") --",2021-02-11T03:28:09.091Z,161301408909300
"""Steve @ YzCZkAUETt"" shows a 4♣, 2♠.",2021-02-11T03:28:06.111Z,161301408611200
"""Noah @ jLblaRls_D"" shows a 6♦, 10♠.",2021-02-11T03:28:04.956Z,161301408495700
"-- ending hand #31 --",2021-02-11T03:28:02.067Z,161301408206902
"""Victor @ umRS93e_BU"" collected 1.60 from pot with Two Pair, K's & 8's (combination: K♥, K♠, 8♣, 8♠, A♣)",2021-02-11T03:28:02.067Z,161301408206901
"""Victor @ umRS93e_BU"" shows a A♣, 8♣.",2021-02-11T03:28:02.067Z,161301408206900
"""Ryan @ XwqhCQl1w5"" checks",2021-02-11T03:28:01.254Z,161301408125500
"""Victor @ umRS93e_BU"" checks",2021-02-11T03:27:49.355Z,161301406935600
"River: K♥, 6♣, 7♥, 8♠ [K♠]",2021-02-11T03:27:46.425Z,161301406642900
"""Ryan @ XwqhCQl1w5"" checks",2021-02-11T03:27:45.615Z,161301406561600
"""Victor @ umRS93e_BU"" checks",2021-02-11T03:27:44.229Z,161301406423000
"Turn: K♥, 6♣, 7♥ [8♠]",2021-02-11T03:27:39.723Z,161301405972500
"""Steve @ YzCZkAUETt"" folds",2021-02-11T03:27:38.903Z,161301405891100
"""Victor @ umRS93e_BU"" calls 0.40",2021-02-11T03:27:38.050Z,161301405805100
"""Adam @ Mm2_pAS2UA"" folds",2021-02-11T03:27:32.904Z,161301405290600
"""Ryan @ XwqhCQl1w5"" bets 0.40",2021-02-11T03:27:27.722Z,161301404772300
"""Steve @ YzCZkAUETt"" checks",2021-02-11T03:27:22.391Z,161301404239600
"""Victor @ umRS93e_BU"" checks",2021-02-11T03:27:19.736Z,161301403973700
"Flop:  [K♥, 6♣, 7♥]",2021-02-11T03:27:10.342Z,161301403034600
"""Steve @ YzCZkAUETt"" calls 0.20",2021-02-11T03:27:09.522Z,161301402952300
"""Victor @ umRS93e_BU"" calls 0.20",2021-02-11T03:27:08.337Z,161301402833800
"""Noah @ jLblaRls_D"" folds",2021-02-11T03:27:07.004Z,161301402700600
"""Adam @ Mm2_pAS2UA"" calls 0.20",2021-02-11T03:27:06.150Z,161301402615500
"""Ryan @ XwqhCQl1w5"" raises to 0.20",2021-02-11T03:26:59.996Z,161301401999800
"""Nolan @ CJkUxlUhSl"" folds",2021-02-11T03:26:54.654Z,161301401465400
"""Blake @ UmDnqTo27H"" folds",2021-02-11T03:26:53.785Z,161301401378600
"""Steve @ YzCZkAUETt"" posts a big blind of 0.10",2021-02-11T03:26:51.210Z,161301401121210
"""Victor @ umRS93e_BU"" posts a small blind of 0.05",2021-02-11T03:26:51.210Z,161301401121209
"Your hand is 10♣, 2♣",2021-02-11T03:26:51.210Z,161301401121208
"Player stacks: #1 ""Nolan @ CJkUxlUhSl"" (6.97) | #2 ""Ryan @ XwqhCQl1w5"" (10.99) | #3 ""Adam @ Mm2_pAS2UA"" (9.05) | #4 ""Noah @ jLblaRls_D"" (3.18) | #5 ""Victor @ umRS93e_BU"" (2.97) | #7 ""Steve @ YzCZkAUETt"" (6.49) | #8 ""Blake @ UmDnqTo27H"" (5.35)",2021-02-11T03:26:51.210Z,161301401121201
"-- starting hand #31  (No Limit Texas Hold'em) (dealer: ""Noah @ jLblaRls_D"") --",2021-02-11T03:26:51.210Z,161301401121200
"""Noah @ jLblaRls_D"" shows a 5♠, 6♥.",2021-02-11T03:26:46.818Z,161301400681900
"""Steve @ YzCZkAUETt"" shows a 3♦, A♣.",2021-02-11T03:26:46.780Z,161301400678200
"-- ending hand #30 --",2021-02-11T03:26:44.173Z,161301400417503
"""Blake @ UmDnqTo27H"" shows a 8♦, A♥.",2021-02-11T03:26:44.173Z,161301400417502
"""Ryan @ XwqhCQl1w5"" collected 4.25 from pot with Pair, K's (combination: K♠, K♦, Q♣, J♥, 6♦)",2021-02-11T03:26:44.173Z,161301400417501
"""Ryan @ XwqhCQl1w5"" shows a K♠, K♦.",2021-02-11T03:26:44.173Z,161301400417500
"""Ryan @ XwqhCQl1w5"" checks",2021-02-11T03:26:43.365Z,161301400336600
"""Blake @ UmDnqTo27H"" checks",2021-02-11T03:26:28.443Z,161301398844400
"River: Q♣, J♥, 4♦, 3♥ [6♦]",2021-02-11T03:26:26.508Z,161301398651200
"""Ryan @ XwqhCQl1w5"" calls 0.45",2021-02-11T03:26:25.699Z,161301398570000
"""Blake @ UmDnqTo27H"" bets 0.45",2021-02-11T03:26:24.847Z,161301398484800
"Turn: Q♣, J♥, 4♦ [3♥]",2021-02-11T03:26:19.291Z,161301397929300
"""Ryan @ XwqhCQl1w5"" calls 0.65",2021-02-11T03:26:18.477Z,161301397847900
"""Nolan @ CJkUxlUhSl"" folds",2021-02-11T03:26:05.307Z,161301396530900
"""Blake @ UmDnqTo27H"" bets 0.65",2021-02-11T03:25:54.960Z,161301395496200
"Flop:  [Q♣, J♥, 4♦]",2021-02-11T03:25:50.600Z,161301395060200
"""Steve @ YzCZkAUETt"" folds",2021-02-11T03:25:49.771Z,161301394977300
"""Victor @ umRS93e_BU"" folds",2021-02-11T03:25:48.190Z,161301394819400
"""Noah @ jLblaRls_D"" folds",2021-02-11T03:25:43.754Z,161301394375500
"""Adam @ Mm2_pAS2UA"" folds",2021-02-11T03:25:42.875Z,161301394287700
"""Ryan @ XwqhCQl1w5"" calls 0.55",2021-02-11T03:25:37.800Z,161301393780100
"""Nolan @ CJkUxlUhSl"" calls 0.55",2021-02-11T03:25:36.932Z,161301393693300
"""Blake @ UmDnqTo27H"" raises to 0.55",2021-02-11T03:25:28.771Z,161301392877200
"""Steve @ YzCZkAUETt"" raises to 0.25",2021-02-11T03:25:25.329Z,161301392533100
"""Victor @ umRS93e_BU"" posts a big blind of 0.10",2021-02-11T03:25:21.094Z,161301392109510
"""Noah @ jLblaRls_D"" posts a small blind of 0.05",2021-02-11T03:25:21.094Z,161301392109509
"Your hand is 8♦, A♥",2021-02-11T03:25:21.094Z,161301392109508
"Player stacks: #1 ""Nolan @ CJkUxlUhSl"" (7.52) | #2 ""Ryan @ XwqhCQl1w5"" (8.39) | #3 ""Adam @ Mm2_pAS2UA"" (9.05) | #4 ""Noah @ jLblaRls_D"" (3.23) | #5 ""Victor @ umRS93e_BU"" (3.07) | #7 ""Steve @ YzCZkAUETt"" (6.74) | #8 ""Blake @ UmDnqTo27H"" (7.00)",2021-02-11T03:25:21.094Z,161301392109501
"-- starting hand #30  (No Limit Texas Hold'em) (dealer: ""Adam @ Mm2_pAS2UA"") --",2021-02-11T03:25:21.094Z,161301392109500
"""Blake @ UmDnqTo27H"" shows a 9♠, 7♣.",2021-02-11T03:25:17.418Z,161301391741900
"""Noah @ jLblaRls_D"" shows a A♠, 2♣.",2021-02-11T03:25:16.184Z,161301391618600
"""Steve @ YzCZkAUETt"" shows a 2♠, A♣.",2021-02-11T03:25:15.462Z,161301391546300
"""Nolan @ CJkUxlUhSl"" shows a 2♥, K♣.",2021-02-11T03:25:14.755Z,161301391475600
"Undealt cards: K♠, 9♦, 3♠ [7♦, J♦]",2021-02-11T03:25:13.294Z,161301391329900
"-- ending hand #29 --",2021-02-11T03:25:12.379Z,161301391238002
"""Blake @ UmDnqTo27H"" collected 1.00 from pot",2021-02-11T03:25:12.379Z,161301391238001
"Uncalled bet of 0.45 returned to ""Blake @ UmDnqTo27H""",2021-02-11T03:25:12.379Z,161301391238000
"""Steve @ YzCZkAUETt"" folds",2021-02-11T03:25:11.568Z,161301391156900
"""Noah @ jLblaRls_D"" folds",2021-02-11T03:25:10.726Z,161301391072700
"""Adam @ Mm2_pAS2UA"" folds",2021-02-11T03:25:08.832Z,161301390883300
"""Ryan @ XwqhCQl1w5"" folds",2021-02-11T03:25:05.887Z,161301390588800
"""Blake @ UmDnqTo27H"" bets 0.45",2021-02-11T03:25:01.185Z,161301390118800
"""Steve @ YzCZkAUETt"" checks",2021-02-11T03:24:58.768Z,161301389877000
"""Noah @ jLblaRls_D"" checks",2021-02-11T03:24:57.917Z,161301389791800
"""Adam @ Mm2_pAS2UA"" checks",2021-02-11T03:24:54.437Z,161301389443800
"Flop:  [K♠, 9♦, 3♠]",2021-02-11T03:24:47.313Z,161301388731400
"""Ryan @ XwqhCQl1w5"" calls 0.20",2021-02-11T03:24:46.504Z,161301388650600
"""Blake @ UmDnqTo27H"" calls 0.20",2021-02-11T03:24:41.310Z,161301388131100
"""Steve @ YzCZkAUETt"" calls 0.20",2021-02-11T03:24:40.465Z,161301388046700
"""Noah @ jLblaRls_D"" calls 0.20",2021-02-11T03:24:39.552Z,161301387955300
"""Adam @ Mm2_pAS2UA"" raises to 0.20",2021-02-11T03:24:37.041Z,161301387704300
"""Ryan @ XwqhCQl1w5"" calls 0.10",2021-02-11T03:24:30.639Z,161301387064000
"""Nolan @ CJkUxlUhSl"" folds",2021-02-11T03:24:29.780Z,161301386978100
"""Blake @ UmDnqTo27H"" calls 0.10",2021-02-11T03:24:20.651Z,161301386065400
"""Steve @ YzCZkAUETt"" calls 0.10",2021-02-11T03:24:19.780Z,161301385978100
"""Victor @ umRS93e_BU"" folds",2021-02-11T03:24:17.673Z,161301385767400
"""Noah @ jLblaRls_D"" posts a big blind of 0.10",2021-02-11T03:24:13.928Z,161301385392910
"""Adam @ Mm2_pAS2UA"" posts a small blind of 0.05",2021-02-11T03:24:13.928Z,161301385392909
"Your hand is 9♠, 7♣",2021-02-11T03:24:13.928Z,161301385392908
